  6298  2.138000E-003  2.138000E-003  2.138000E-003
   294 7.589900E-004 1.069000E-005 6.146750E-004   1	 5978	    0	    0	 2635
   295 1.592810E-003 3.100100E-004 1.480565E-003   2	 4789	 4752	    0	    0	 2641	 2059
   296 1.924200E-004 1.667640E-003 1.897475E-003   1	 5556	    0	    0	 2647
   297 1.020895E-003 2.138000E-005 3.260450E-004   2	 4564	 2551	    0	    0	 2649	 1891
   298 1.993685E-003 1.031585E-003 2.127310E-003   2	 2861	   27	    0	    0	 2651	  880
   299 8.498550E-004 6.200200E-004 2.127310E-003   1	  859	    0	    0	 2652
   300 1.576775E-003 1.811955E-003 1.496600E-004   1	 5808	    0	    0	 2653
   301 5.772600E-004 4.008750E-004 2.127310E-003   2	 2869	  975	    0	    0	  632	 2654
   302 2.079205E-003 1.731780E-003 1.795920E-003   2	 5361	 3134	    0	    0	 2094	 2655
   303 1.475220E-003 7.429550E-004 1.266765E-003   2	 2501	 2510	    0	    0	 2658	 2441
   304 2.015065E-003 1.015550E-004 8.605450E-004   3	  528	  527	 2149	    0	    0	 2498	 2496	 2661
   305 1.651605E-003 1.908165E-003 9.460650E-004   1	  364	    0	    0	 2662
   306 1.485910E-003 6.948500E-004 1.656950E-003   2	 5659	  307	    0	    0	  559	 2666
   307 1.485910E-003 6.574350E-004 1.635570E-003   1	  306	    0	    0	 2666
   308 8.819250E-004 6.253650E-004 1.940235E-003   1	  858	    0	    0	 2668
   309 4.062200E-004 3.741500E-005 5.345000E-006   2	  310	 5662	    0	    0	 2670	 1438
   310 3.688050E-004 1.069000E-005 1.603500E-005   1	  309	    0	    0	 2670
   311 2.105930E-003 1.785230E-003 7.322650E-004   1	 5766	    0	    0	 2671
   312 1.598155E-003 1.785230E-003 5.665700E-004   2	  682	 5350	    0	    0	 2673	 2013
   313 1.587465E-003 5.772600E-004 5.345000E-006   1	 5035	    0	    0	 2674
   314 1.175900E-004 1.389700E-003 1.175900E-004   1	 2697	    0	    0	 2675
   315 1.672985E-003 8.819250E-004 1.122450E-004   1	 2412	    0	    0	 2677
   316 1.042275E-003 8.177850E-004 1.389700E-003   1	  446	    0	    0	 2679
   317 1.090380E-003 7.803700E-004 1.015550E-004   2	 1769	 4861	    0	    0	 2680	 1675
   318 1.015550E-003 2.068515E-003 4.863950E-004   2	 2201	 3273	    0	    0	 2681	 2494
   319 6.948500E-005 2.079205E-003 4.650150E-004   2	 4283	 2679	    0	    0	 2683	 1941
   320 4.008750E-004 1.598155E-003 4.810500E-005   1	 2948	    0	    0	 2685
   321 1.656950E-004 1.699710E-003 3.688050E-004   2	 2422	 5658	    0	    0	 2273	 2687
   322 1.587465E-003 1.015550E-004 6.948500E-005   1	 5688	    0	    0	 2689
   323 1.395045E-003 6.414000E-005 6.948500E-005   1	 1482	    0	    0	 2690
   324 9.567550E-004 5.719150E-004 9.193400E-004   1	 3686	    0	    0	 2692
   325 1.186590E-003 1.336250E-003 2.036445E-003   1	 4332	    0	    0	 2695
   326 1.085035E-003 1.090380E-003 2.939750E-004   1	 1423	    0	    0	 2699
   327 1.181245E-003 1.427115E-003 5.879500E-005   2	 5692	 1683	    0	    0	 2700	 2289
   328 3.901850E-004 1.186590E-003 4.276000E-005   1	 4216	    0	    0	 2705
   329 4.276000E-004 4.276000E-004 4.276000E-005   2	 2986	 5597	    0	    0	 2702	 2708
   330 6.039850E-004 7.750250E-004 1.870750E-003   1	 4806	    0	    0	 2712
   331 7.215750E-004 1.485910E-003 2.036445E-003   4	 5602	 1519	  951	 1334	    0	    0	  864	 1806	 2713	 2162
   332 1.544705E-003 2.993200E-004 1.876095E-003   1	 4001	    0	    0	 2714
   333 2.619050E-004 1.662295E-003 4.810500E-005   2	 5853	  334	    0	    0	 1890	 2715
   334 2.512150E-004 1.694365E-003 1.603500E-005   1	  333	    0	    0	 2715
   335 2.015065E-003 5.345000E-005 9.407200E-004   1	 1210	    0	    0	 2716
   336 1.656950E-004 2.031100E-004 1.069000E-005   1	 3138	    0	    0	 2717
   337 1.710400E-003 1.405735E-003 1.069000E-005   1	 4868	    0	    0	 2718
   338 1.614190E-003 2.672500E-004 1.240040E-003   2	 5381	 1641	    0	    0	 2719	 2274
   339 6.253650E-004 5.879500E-004 2.779400E-004   1	 5009	    0	    0	 2721
   340 1.667640E-003 1.389700E-004 1.069000E-005   1	 3220	    0	    0	 2722
   341 3.153550E-004 1.074345E-003 1.865405E-003   1	 4256	    0	    0	 2723
   342 1.672985E-003 9.834800E-004 5.345000E-006   1	  784	    0	    0	 2724
   343 1.138485E-003 1.095725E-003 5.345000E-006   1	 1959	    0	    0	 2729
   344 1.897475E-003 1.069000E-004 5.345000E-006   1	  986	    0	    0	 2732
   345 1.624880E-003 1.336250E-004 1.854715E-003   1	 4224	    0	    0	 2733
   346 8.552000E-004 8.498550E-004 1.924200E-003   2	  347	 5120	    0	    0	 2734	 2049
   347 8.552000E-004 8.177850E-004 1.945580E-003   3	  346	 1977	 2564	    0	    0	 2734	 2703	 2227
   348 2.619050E-004 1.635570E-003 3.955300E-004   3	 3856	 1151	 1150	    0	    0	 2728	 2735	 2736
   349 1.015550E-004 3.474250E-004 4.008750E-004   1	 2667	    0	    0	 2740
   350 1.475220E-003 2.020410E-003 7.910600E-004   1	 4546	    0	    0	 2744
   351 1.085035E-003 5.398450E-004 3.153550E-004   1	  352	    0	    0	 2745
   352 1.133140E-003 5.291550E-004 3.153550E-004   3	  351	 5810	 5862	    0	    0	 2745	  790	 1192
   353 1.844025E-003 1.849370E-003 2.458700E-004   3	 5563	 2727	 3176	    0	    0	 1107	 2748	  947
   354 2.031100E-003 1.341595E-003 9.139950E-004   2	 5118	 1057	    0	    0	 2436	 2752
   355 2.068515E-003 1.742470E-003 2.619050E-004   2	 2661	 5571	    0	    0	 2754	 1599
   356 1.614190E-003 5.772600E-004 1.817300E-003   2	 2930	 3042	    0	    0	 2749	 2755
   357 1.154520E-003 1.058310E-003 1.202625E-003   2	  358	 5614	    0	    0	 2757	 1163
   358 1.191935E-003 1.042275E-003 1.175900E-003   4	 1295	 3937	  357	 5525	    0	    0	 2213	  968	 2757	 1109
   359 6.200200E-004 8.552000E-004 1.175900E-003   1	 4737	    0	    0	 2760
   360 1.015550E-003 1.026240E-003 2.458700E-004   2	 2562	 1446	    0	    0	 2761	 2499
   361 2.672500E-004 1.902820E-003 1.817300E-003   3	 5735	 5547	  362	    0	    0	 2193	 2382	 2763
   362 2.993200E-004 1.892130E-003 1.806610E-003   1	  361	    0	    0	 2763
   363 1.854715E-003 1.143830E-003 4.329450E-004   2	 2008	 4756	    0	    0	 1616	 2765
   364 1.635570E-003 1.876095E-003 9.407200E-004   2	 6008	  305	    0	    0	 2768	 2662
   365 4.703600E-004 8.552000E-004 1.795920E-003   2	  520	 4010	    0	    0	 2770	 2425
   366 6.414000E-005 5.077750E-004 2.079205E-003   1	 4189	    0	    0	 2771
   367 1.672985E-003 2.672500E-004 1.630225E-003   2	 1707	 3493	    0	    0	 1982	 2774
   368 1.261420E-003 4.703600E-004 3.474250E-004   2	   50	 5810	    0	    0	 1155	 2782
   369 8.017500E-005 1.576775E-003 1.721090E-003   2	 3742	 3741	    0	    0	 2784	 1440
   370 1.293490E-003 2.127310E-003 2.725950E-004   1	 1667	    0	    0	 2787
   371 1.844025E-003 1.036930E-003 7.696800E-004   1	 1969	    0	    0	 2789
   372 1.699710E-003 5.879500E-005 1.496600E-003   1	  373	    0	    0	 2790
   373 1.662295E-003 5.345000E-005 1.496600E-003   2	  372	 5081	    0	    0	 2790	 1279
   374 4.810500E-005 3.741500E-004 1.181245E-003   2	 1775	  407	    0	    0	 1371	 2791
   375 1.977650E-003 7.696800E-004 1.598155E-003   1	 2009	    0	    0	 2792
   376 3.741500E-004 1.854715E-003 6.093300E-004   1	 2190	    0	    0	 2793
   377 1.480565E-003 6.574350E-004 3.527700E-004   1	 5495	    0	    0	 2799
   378 1.769195E-003 2.458700E-004 2.111275E-003   2	 2394	 1704	    0	    0	 2776	 2807
   379 1.550050E-004 3.367350E-004 1.042275E-003   2	 1917	 2893	    0	    0	 2811	 1993
   380 9.300300E-004 1.731780E-003 2.127310E-003   1	  972	    0	    0	 2815
   381 3.260450E-004 1.683675E-003 2.031100E-004   1	 4316	    0	    0	 2817
   382 1.854715E-003 1.528670E-003 2.020410E-003   1	 5926	    0	    0	 2821
   383 3.794950E-004 1.999030E-003 5.826050E-004   1	 2313	    0	    0	 2822
   384 1.870750E-004 2.057825E-003 5.238100E-004   1	  701	    0	    0	 2823
   385 7.857150E-004 5.345000E-006 1.763850E-004   2	 2151	 2150	    0	    0	 2562	 2828
   386 8.070950E-004 1.469875E-003 5.505350E-004   3	 4983	  282	 2518	    0	    0	 2830	 2550	 1621
   387 1.785230E-003 1.507290E-003 1.624880E-003   1	 6041	    0	    0	 2831
   388 1.095725E-003 9.033050E-004 1.485910E-003   1	  549	    0	    0	 2834
   389 1.052965E-003 1.288145E-003 1.560740E-003   1	 1129	    0	    0	 2835
   390 1.908165E-003 1.191935E-003 1.555395E-003   2	  391	 2299	    0	    0	 2837	 2074
   391 1.945580E-003 1.202625E-003 1.550050E-003   1	  390	    0	    0	 2837
   392 1.892130E-003 1.058310E-003 4.863950E-004   4	 3585	 5921	 2008	 2535	    0	    0	 2466	  530	 1654	 2838
   393 1.069000E-005 1.721090E-003 5.291550E-004   2	  394	   -1	    1	    0	 2843	  407
   394 5.345000E-006 1.694365E-003 5.665700E-004   3	 5562	   -1	  393	    1	    0	  974	  406	 2843
   395 1.379010E-003 1.266765E-003 7.643350E-004   2	 5468	 1286	    0	    0	 2845	 2780
   396 1.705055E-003 1.175900E-004 9.033050E-004   3	 3208	 2735	 2736	    0	    0	 2769	 2860	 2861
   397 5.451900E-004 8.552000E-004 1.095725E-003   2	  398	 4836	    0	    0	 1567	 2863
   398 5.291550E-004 8.819250E-004 1.047620E-003   3	 4734	 3055	  397	    0	    0	 2864	  545	 1567
   399 1.988340E-003 1.191935E-003 6.734700E-004   2	 2723	 5921	    0	    0	 2298	 2866
   400 9.300300E-004 5.879500E-004 1.459185E-003   1	  401	    0	    0	 2868
   401 9.300300E-004 5.505350E-004 1.480565E-003   1	  400	    0	    0	 2868
   402 2.993200E-004 1.801265E-003 6.093300E-004   2	  109	 5890	    0	    0	 1651	 2870
   403 2.939750E-004 2.127310E-003 4.436350E-004   1	 1189	    0	    0	 2875
   404 1.603500E-003 7.269200E-004 6.788150E-004   2	 1015	 5904	    0	    0	 2876	 1296
   405 3.367350E-004 1.972305E-003 5.879500E-004   1	 2314	    0	    0	 2878
   406 1.993685E-003 8.017500E-004 8.552000E-005   1	 1632	    0	    0	 2881
   407 4.810500E-005 3.527700E-004 1.197280E-003   3	 5983	  374	  152	    0	    0	 2884	 2791	 2021
   408 1.058310E-003 1.635570E-003 1.753160E-003   1	 4480	    0	    0	 2885
   409 2.057825E-003 9.995150E-004 6.200200E-004   1	 5032	    0	    0	 2886
   410 1.154520E-003 6.574350E-004 9.888250E-004   2	 2014	 2817	    0	    0	 2888	 2842
   411 1.448495E-003 1.443150E-004 1.224005E-003   2	 5063	 5264	    0	    0	 2889	  465
   412 4.008750E-004 1.886785E-003 8.177850E-004   1	 2154	    0	    0	 2893
   413 5.879500E-004 1.411080E-003 7.001950E-004   1	  414	    0	    0	 2897
   414 5.665700E-004 1.453840E-003 6.895050E-004   2	  413	  852	    0	    0	 2897	 2879
   415 1.389700E-004 1.913510E-003 1.304180E-003   3	 3549	 4444	  762	    0	    0	 2781	 2070	 2898
   416 1.945580E-003 1.282800E-003 1.630225E-003   2	 2426	 3470	    0	    0	 2224	 2900
   417 2.100585E-003 8.658900E-004 9.995150E-004   2	 2827	    0	    0	    1	 2901	  405
   418 5.345000E-006 5.879500E-004 1.769195E-003   4	 1843	 3506	 4611	   -1	    1	    0	 2902	 2047	 1445	  404
   419 1.512635E-003 2.127310E-003 5.345000E-004   1	 5598	    0	    0	 2903
   420 1.469875E-003 1.320215E-003 1.694365E-003   1	 1049	    0	    0	 2907
   421 1.320215E-003 1.224005E-003 1.619535E-003   2	  422	 2420	    0	    0	 2908	 2560
   422 1.362975E-003 1.250730E-003 1.614190E-003   1	  421	    0	    0	 2908
   423 1.587465E-003 3.207000E-005 6.307100E-004   1	 6023	    0	    0	 2909
   424 8.177850E-004 9.193400E-004 6.841600E-004   1	 1829	    0	    0	 2910
   425 7.643350E-004 1.020895E-003 1.341595E-003   2	 1582	 1206	    0	    0	 2913	 2912
   426 1.459185E-003 6.895050E-004 1.966960E-003   1	 1050	    0	    0	 2917
   427 1.464530E-003 6.895050E-004 1.224005E-003   4	 2510	 1002	 2382	 5875	    0	    0	 2326	 2206	 2366	 2921
   428 1.806610E-003 1.646260E-003 2.993200E-004   1	  429	    0	    0	 2924
   429 1.785230E-003 1.630225E-003 2.619050E-004   1	  428	    0	    0	 2924
   430 1.400390E-003 7.696800E-004 1.229350E-003   1	 2111	    0	    0	 2927
   431 1.961615E-003 1.405735E-003 2.020410E-003   2	 4097	  628	    0	    0	 2928	 2678
   432 1.213315E-003 1.496600E-003 9.834800E-004   3	 1185	 1804	 2311	    0	    0	 2931	 2165	 2522
   433 1.389700E-004 7.108850E-004 1.924200E-003   1	 2632	    0	    0	 2934
   434 1.106415E-003 1.368320E-003 6.948500E-004   2	 2166	 2971	    0	    0	 2935	 2037
   435 7.857150E-004 1.555395E-003 6.307100E-004   2	 5920	  506	    0	    0	 2939	 2225
   436 1.234695E-003 1.069000E-004 3.367350E-004   1	  437	    0	    0	 2942
   437 1.197280E-003 1.015550E-004 3.313900E-004   2	 1859	  436	    0	    0	 2883	 2942
   438 1.934890E-003 2.351800E-004 9.139950E-004   1	 1907	    0	    0	 2944
   439 1.822645E-003 8.284750E-004 1.069000E-003   1	 6018	    0	    0	 2956
   440 1.320215E-003 5.612250E-004 5.345000E-005   4	  441	 1504	  228	 1503	    0	    0	 2957	  689	  525	  690
   441 1.261420E-003 5.505350E-004 8.017500E-005   1	  440	    0	    0	 2957
   442 1.534015E-003 1.517980E-003 1.437805E-003   1	 4722	    0	    0	 2958
   443 1.085035E-003 3.367350E-004 6.039850E-004   1	 3045	    0	    0	 2959
   444 5.345000E-005 1.608845E-003 5.131200E-004   2	 5562	 1042	    0	    0	 2960	 1487
   445 1.528670E-003 1.437805E-003 7.803700E-004   2	 3936	 5470	    0	    0	 2967	 2966
   446 1.015550E-003 8.070950E-004 1.362975E-003   3	 3934	  316	 3351	    0	    0	 2204	 2679	 2968
   447 1.170555E-003 1.491255E-003 5.612250E-004   1	 4138	    0	    0	 2969
   448 6.200200E-004 9.514100E-004 7.803700E-004   2	 4032	 2305	    0	    0	 2972	 2971
   449 1.224005E-003 9.086500E-005 1.443150E-003   2	  514	 4742	    0	    0	 2348	 2976
   450 1.550050E-004 9.407200E-004 6.467450E-004   2	 6047	 2984	    0	    0	 1224	 2977
   451 9.033050E-004 8.338200E-004 5.932950E-004   1	 2244	    0	    0	 2982
   452 5.505350E-004 3.474250E-004 1.672985E-003   2	 5241	 5242	    0	    0	 2985	 1507
   453 1.384355E-003 1.459185E-003 1.427115E-003   3	 4723	 4457	 3391	    0	    0	 2994	 2983	 1551
   454 2.089895E-003 5.238100E-004 1.058310E-003   2	 3087	  884	    0	    0	 2929	 2995
   455 1.234695E-003 9.246850E-004 1.191935E-003   2	 3937	 4659	    0	    0	 1473	 2996
   456 6.414000E-004 5.291550E-004 2.015065E-003   1	  537	    0	    0	 2997
   457 1.047620E-003 5.505350E-004 1.966960E-003   1	 3554	    0	    0	 2999
   458 1.999030E-003 5.451900E-004 7.215750E-004   1	 5538	    0	    0	 3001
   459 1.705055E-003 1.710400E-004 1.785230E-003   4	  919	 3909	 3098	 4292	    0	    0	 3003	 2439	 1084	 1562
   460 1.924200E-003 1.042275E-003 8.445100E-004   1	 1856	    0	    0	 3004
   461 1.683675E-003 8.819250E-004 1.603500E-004   1	 1172	    0	    0	 3005
   462 1.950925E-003 9.888250E-004 7.215750E-004   2	 5921	 5769	    0	    0	 2990	 3009
   463 3.153550E-004 1.416425E-003 1.982995E-003   1	  739	    0	    0	 3010
   464 1.469875E-003 1.528670E-003 1.421770E-003   1	 4723	    0	    0	 3013
   465 1.603500E-005 1.373665E-003 1.966960E-003   2	 4839	  466	    0	    0	 2979	 3019
   466 1.069000E-005 1.395045E-003 2.020410E-003   2	   -1	  465	    1	    0	  403	 3019
   467 1.282800E-003 1.849370E-003 1.224005E-003   2	 4488	 5697	    0	    0	 3022	  806
   468 1.560740E-003 2.127310E-003 1.763850E-003   3	 4485	   21	 3994	    0	    0	 3024	  468	 2471
   469 1.154520E-003 5.184650E-004 5.077750E-004   2	 1242	  750	    0	    0	 3025	 2030
   470 1.117105E-003 6.093300E-004 9.727900E-004   2	 6031	 2014	    0	    0	 2022	 3027
   471 1.058310E-003 1.689020E-003 1.282800E-003   2	  215	 1199	    0	    0	 1454	 3030
   472 1.977650E-003 1.785230E-003 5.451900E-004   3	 2537	 1920	 2002	    0	    0	 3032	 3031	 2852
   473 1.753160E-003 5.772600E-004 1.790575E-003   2	  194	 5980	    0	    0	  999	 3034
   474 9.941700E-004 3.527700E-004 5.077750E-004   2	 5429	 2996	    0	    0	 3035	 2068
   475 1.897475E-003 1.400390E-003 1.443150E-004   1	 5282	    0	    0	 3036
   476 7.162300E-004 1.015550E-003 1.785230E-003   3	  788	 4050	  787	    0	    0	 2656	 1098	 3039
   477 7.215750E-004 2.121965E-003 3.527700E-004   3	 5532	 3662	 1298	    0	    0	 1309	 1876	 3040
   478 1.069000E-005 1.106415E-003 1.662295E-003   3	 3507	 5764	   -1	    1	    0	 3042	  816	  402
   479 1.379010E-003 5.345000E-006 2.116620E-003   1	 3466	    0	    0	 3044
   480 6.200200E-004 1.689020E-003 7.269200E-004   2	 5950	 3483	    0	    0	 3046	 3028
   481 1.079690E-003 1.191935E-003 1.705055E-003   2	 3984	 1992	    0	    0	 3047	  769
   482 1.699710E-003 1.656950E-004 1.004860E-003   1	 1975	    0	    0	 3048
   483 1.630225E-003 1.860060E-003 1.395045E-003   1	 5211	    0	    0	 3051
   484 1.122450E-004 7.803700E-004 6.467450E-004   2	 3781	 2904	    0	    0	 3054	 2676
   485 2.405250E-004 1.544705E-003 6.948500E-005   1	 1839	    0	    0	 3055
   486 1.539360E-003 1.101070E-003 1.362975E-003   1	 2092	    0	    0	 3056
   487 1.544705E-003 1.902820E-003 2.052480E-003   2	 2012	 2560	    0	    0	 3058	 2346
   488 1.304180E-003 1.961615E-003 3.153550E-004   1	 6051	    0	    0	 3061
   489 5.505350E-004 2.127310E-003 2.121965E-003   1	 4717	    0	    0	 3062
   490 6.253650E-004 6.948500E-004 1.961615E-003   2	  491	 2013	    0	    0	 3063	 2479
   491 6.146750E-004 6.734700E-004 1.988340E-003   2	 2013	  490	    0	    0	 3064	 3063
   492 1.811955E-003 6.200200E-004 8.605450E-004   2	  493	  711	    0	    0	 3066	 2686
   493 1.811955E-003 6.307100E-004 8.177850E-004   2	  492	  711	    0	    0	 3066	 2663
   494 1.443150E-003 8.765800E-004 1.256075E-003   2	 2501	 2636	    0	    0	 2832	 3067
   495 1.288145E-003 5.398450E-004 2.084550E-004   2	 5506	  496	    0	    0	  915	 3072
   496 1.325560E-003 5.291550E-004 1.977650E-004   2	  495	   99	    0	    0	 3072	 1595
   497 7.162300E-004 1.282800E-003 1.517980E-003   1	 1984	    0	    0	 3073
   498 2.025755E-003 2.015065E-003 6.307100E-004   2	 4896	 5357	    0	    0	  712	 3075
   499 1.705055E-003 1.020895E-003 1.288145E-003   1	 3875	    0	    0	 3081
   500 9.941700E-004 9.086500E-005 4.382900E-004   2	 2040	 4995	    0	    0	 2198	 3082
   501 5.345000E-006 2.095240E-003 4.115650E-004   2	 2679	   -1	    1	    0	 3083	  401
   502 1.159865E-003 5.612250E-004 1.801265E-003   1	 4076	    0	    0	 3087
   503 1.769195E-003 1.159865E-003 2.063170E-003   2	 6022	 5052	    0	    0	 3088	 3086
   504 9.086500E-005 1.550050E-003 1.170555E-003   2	 4439	 2538	    0	    0	 3090	 1167
   505 1.534015E-003 7.536450E-004 4.917400E-004   2	 4265	 5904	    0	    0	 2814	 3091
   506 8.017500E-004 1.582120E-003 5.772600E-004   2	 1370	  435	    0	    0	 3093	 2225
   507 1.539360E-003 8.498550E-004 1.389700E-003   3	 5834	 3106	 2921	    0	    0	 3095	 2973	 2171
   508 2.619050E-004 2.138000E-004 5.505350E-004   1	 4721	    0	    0	 3096
   509 1.042275E-003 1.908165E-003 7.910600E-004   2	 6044	 4633	    0	    0	 1581	 3097
   510 1.437805E-003 7.269200E-004 1.630225E-003   1	  511	    0	    0	 3098
   511 1.432460E-003 7.269200E-004 1.678330E-003   1	  510	    0	    0	 3098
   512 5.077750E-004 1.571430E-003 4.382900E-004   1	 4566	    0	    0	 3099
   513 1.817300E-003 2.886300E-004 1.400390E-003   1	 3175	    0	    0	 3100
   514 1.224005E-003 1.443150E-004 1.421770E-003   2	 2089	  449	    0	    0	 3102	 2348
   515 1.384355E-003 3.848400E-004 1.026240E-003   2	 6003	 5343	    0	    0	 3104	 3103
   516 1.453840E-003 3.474250E-004 8.124400E-004   1	 4519	    0	    0	 3105
   517 8.658900E-004 1.876095E-003 3.207000E-004   2	 3733	 5751	    0	    0	 3106	 3107
   518 1.999030E-003 1.646260E-003 1.159865E-003   2	 2599	 3242	    0	    0	 2773	 3108
   519 8.552000E-004 1.320215E-003 1.475220E-003   1	 5933	    0	    0	 3109
   520 4.757050E-004 8.231300E-004 1.811955E-003   3	  690	  365	 2390	    0	    0	 3110	 2770	 2377
   521 4.757050E-004 1.063655E-003 1.956270E-003   2	 5542	 4801	    0	    0	 3111	 3038
   522 1.806610E-003 1.827990E-003 1.913510E-003   1	 5737	    0	    0	 3112
   523 8.552000E-004 2.052480E-003 3.688050E-004   2	 2953	 5532	    0	    0	 3113	 1904
   524 1.004860E-003 1.341595E-003 1.817300E-003   2	 1576	 1469	    0	    0	 3114	 2753
   525 1.069000E-003 5.398450E-004 4.917400E-004   1	 1241	    0	    0	 3115
   526 2.458700E-004 1.266765E-003 1.993685E-003   1	 4882	    0	    0	 3116
   527 2.052480E-003 1.496600E-004 8.658900E-004   2	  304	  528	    0	    0	 2496	 3117
   528 2.036445E-003 1.496600E-004 8.765800E-004   2	  304	  527	    0	    0	 2498	 3117
   529 3.046650E-004 7.589900E-004 6.414000E-004   2	  531	 5043	    0	    0	 3118	  518
   530 2.672500E-004 7.536450E-004 6.307100E-004   1	  531	    0	    0	 3119
   531 2.886300E-004 7.643350E-004 6.627800E-004   2	  529	  530	    0	    0	 3118	 3119
