 12545
  3109    519   5933 6.849814E-006 3.502757E-002 9.142409E-005
  3110    520    690 8.063908E-007 3.372475E-002 2.504431E-005
  3111    521   5542 4.810237E-006 2.657773E-002 8.083500E-005
  3112    522   5737 3.682403E-006 2.780271E-002 9.094853E-005
  3113    523   2953 8.452953E-007 3.896032E-002 9.240520E-005
  3114    524   1576 6.552260E-006 2.477927E-002 3.447252E-005
  3115    525   1241 8.138324E-007 3.490166E-002 3.925271E-005
  3116    526   4882 6.858497E-007 2.761124E-002 1.019531E-004
  3117    528    527 6.265639E-006 3.754889E-002 2.912752E-005
  3118    531    529 6.139157E-006 3.552843E-002 2.798678E-005
  3119    531    530 5.271361E-006 3.282629E-002 4.897237E-005
  3120    532   3681 3.185479E-006 2.980279E-002 9.162884E-005
  3121    532   1206 6.580986E-006 3.214138E-002 3.207000E-005
  3122    533   1749 2.297746E-006 3.343089E-002 5.115210E-005
  3123    534   2936 9.026977E-007 3.377798E-002 5.791123E-005
  3124    535   5060 1.375070E-006 2.854117E-002 8.136912E-005
  3125    535   4235 5.161171E-006 3.142503E-002 7.205135E-005
  3126    536   4595 7.129576E-006 3.884973E-002 1.168881E-004
  3127    536   2292 2.657255E-006 3.027203E-002 5.860645E-005
  3128    537   2203 2.888138E-006 3.249162E-002 3.603416E-005
  3129    538   4866 4.456804E-006 3.855979E-002 1.284958E-004
  3130    539   4256 1.403153E-006 3.389484E-002 1.051455E-004
  3131    540   3722 7.473221E-006 3.156928E-002 9.153831E-005
  3132    541   3550 7.343952E-006 3.562779E-002 7.180461E-005
  3133    541   5832 5.423783E-006 3.228341E-002 8.492777E-005
  3134    543   2976 1.406369E-006 3.419267E-002 1.095795E-004
  3135    543    542 2.422513E-006 3.524258E-002 4.594431E-005
  3136    544   5888 6.616144E-006 2.820842E-002 1.057517E-004
  3137    546    545 4.187474E-006 3.125955E-002 4.313986E-005
  3138    547   2860 6.666308E-006 3.750250E-002 6.707880E-005
  3139    547   1846 3.008189E-006 1.627737E-002 5.825505E-005
  3140    548   5233 3.547775E-006 2.648543E-002 8.212624E-005
  3141    549   4916 8.991543E-007 3.386018E-002 1.219641E-004
  3142    550   1580 2.577721E-006 2.933609E-002 3.285178E-005
  3143    550   1579 2.543207E-006 2.236724E-002 7.565345E-005
  3144    551   2053 3.451520E-006 3.054008E-002 5.766593E-005
  3145    551   4121 6.725047E-006 3.072492E-002 7.262362E-005
  3146    552   2980 7.189387E-006 3.254535E-002 6.671219E-005
  3147    552   5932 6.193394E-006 2.176983E-002 1.146006E-004
  3148    553   5456 6.470368E-006 3.256006E-002 2.340940E-004
  3149    554   4048 4.359469E-006 2.818672E-002 9.508920E-005
  3150    555   3235 6.394693E-006 3.061681E-002 1.415211E-004
  3151    556   4992 3.573500E-006 2.087385E-002 1.866139E-004
  3152    557   5695 6.413130E-006 2.303118E-002 1.812076E-004
  3153    557   5694 1.675502E-006 3.983226E-002 8.803887E-005
  3154    558   5829 6.616787E-006 3.250261E-002 2.021053E-004
  3155    560    559 5.676532E-006 3.152985E-002 2.359397E-005
  3156    561   3790 2.053357E-006 2.368865E-002 8.514470E-005
  3157    562   5769 1.084594E-006 3.359463E-002 8.735771E-005
  3158    563   4691 5.877832E-006 3.600309E-002 1.453748E-004
  3159    563   1104 5.050124E-006 3.320912E-002 2.672500E-005
  3160    564   3412 5.647271E-007 3.238708E-002 6.557317E-005
  3161    565   3882 7.452320E-007 3.826773E-002 7.955748E-005
  3162    565   3471 2.513489E-006 3.592378E-002 1.069301E-004
  3163    566   2670 4.710981E-006 3.064831E-002 4.194668E-005
  3164    567   5983 8.689272E-007 2.484948E-002 2.548627E-004
  3165    568   1857 4.986455E-006 3.159439E-002 2.698517E-005
  3166    569   2932 5.847605E-006 3.233469E-002 9.096962E-005
  3167    570   5950 4.642381E-006 3.897235E-002 1.646656E-004
  3168    571   6056 5.874616E-006 2.451336E-002 2.403491E-004
  3169    573    572 2.254442E-006 2.567459E-002 4.839919E-005
  3170    574   5582 6.564051E-006 3.427982E-002 1.334632E-004
  3171    574    668 2.915579E-006 3.244442E-002 2.798678E-005
  3172    575   4209 5.101146E-006 2.950206E-002 8.667240E-005
  3173    576   2023 5.611576E-006 2.235838E-002 6.858188E-005
  3174    577   5520 5.571274E-006 4.342053E-002 1.189402E-004
  3175    578   1406 2.993612E-006 3.650550E-002 3.447252E-005
  3176    579   2533 1.936522E-006 3.238478E-002 5.728810E-005
  3177    581   5749 7.148226E-006 4.243671E-002 1.413698E-004
  3178    581    580 2.533989E-006 3.840225E-002 2.912752E-005
  3179    582   4674 5.230415E-006 3.034204E-002 6.872227E-005
  3180    583   3934 1.882713E-006 2.699099E-002 6.872227E-005
  3181    583   5142 3.707485E-006 2.510984E-002 8.213181E-005
  3182    584   5080 4.457244E-006 3.378515E-002 1.289653E-004
  3183    585   4072 6.277001E-006 3.149972E-002 5.872449E-005
  3184    586   5590 1.534995E-006 2.887767E-002 1.349914E-004
  3185    587   2937 6.587846E-006 3.362087E-002 1.118271E-004
  3186    588   5126 2.118527E-006 2.747323E-002 7.598240E-005
  3187    589   3856 6.043973E-006 2.970423E-002 6.644245E-005
  3188    590   5978 5.223341E-006 3.722196E-002 1.737594E-004
  3189    591   2041 6.770709E-006 2.943268E-002 1.023881E-004
  3190    593    592 4.085216E-006 4.176522E-002 3.724459E-005
  3191    595    594 4.018760E-006 2.869310E-002 3.910736E-005
  3192    595   3227 3.433512E-006 3.038810E-002 6.685671E-005
  3193    597    596 4.028621E-006 3.841454E-002 4.080594E-005
  3194    599    598 2.656183E-006 4.498132E-002 3.668649E-005
  3195    600   3437 3.299066E-006 2.647159E-002 1.399938E-004
  3196    602    601 6.890332E-006 2.942656E-002 4.571414E-005
  3197    603   3622 3.796023E-006 3.251695E-002 6.594072E-005
  3198    603   3075 1.925160E-006 3.617725E-002 4.488916E-005
  3199    604   4034 6.813585E-006 2.432388E-002 8.459928E-005
  3200    605   5867 5.989093E-006 2.880029E-002 1.435254E-004
  3201    606   3773 5.536330E-006 2.412625E-002 6.466926E-005
  3202    607   3180 1.832335E-006 1.879946E-002 4.234403E-005
  3203    608   1335 1.766083E-006 2.731441E-002 3.632754E-005
  3204    610    609 4.172253E-006 2.775163E-002 2.821047E-005
  3205    611   3388 4.575924E-006 3.063855E-002 5.400924E-005
  3206    612   6035 5.229986E-006 3.408203E-002 1.976619E-004
  3207    612    686 5.214551E-006 3.064198E-002 2.046294E-005
  3208    613   3062 6.133583E-006 3.151330E-002 1.049447E-004
  3209    614   2595 6.403697E-006 3.652789E-002 9.910558E-005
  3210    614   2594 2.448452E-006 2.383585E-002 7.370093E-005
  3211    615   4774 2.942804E-006 3.127482E-002 1.555562E-004
  3212    617    616 3.307030E-006 4.195328E-002 4.132781E-005
  3213    618   1766 3.192776E-006 2.624902E-002 3.746828E-005
  3214    619   1833 3.277446E-006 3.167623E-002 6.516168E-005
  3215    620   5949 4.975521E-006 3.637090E-002 2.178596E-004
  3216    620   1356 7.234406E-006 3.484160E-002 2.912752E-005
  3217    621    962 4.683755E-006 3.025122E-002 3.741500E-005
  3218    622   5608 2.861127E-006 3.347549E-002 1.843356E-004
  3219    622   1727 3.269514E-006 3.638394E-002 4.979736E-005
  3220    623   4981 3.325466E-006 2.773255E-002 7.293661E-005
  3221    625    624 1.673740E-006 3.971965E-002 3.419916E-005
  3222    626   4481 1.713999E-006 2.504407E-002 8.466963E-005
  3223    627   3478 6.763849E-006 3.380104E-002 5.589015E-005
  3224    628   4097 4.436579E-006 3.411070E-002 5.457834E-005
  3225    629   3531 5.287439E-006 2.088815E-002 6.081374E-005
  3226    630   1160 9.066574E-007 2.901422E-002 5.270433E-005
  3227    630   3573 1.830834E-006 3.396550E-002 5.376152E-005
  3228    631   2948 9.109450E-007 3.615327E-002 1.182137E-004
  3229    632   2600 6.024251E-006 3.345644E-002 5.865325E-005
  3230    633   5948 7.234620E-006 3.787917E-002 1.159510E-004
  3231    633   5949 6.653017E-006 3.253605E-002 1.558620E-004
  3232    634   2410 6.312801E-006 3.125615E-002 7.406748E-005
  3233    634   3668 7.035679E-006 3.306889E-002 1.287514E-004
  3234    635   3929 1.021320E-006 3.202344E-002 1.038059E-004
  3235    636   1337 4.277083E-006 4.035756E-002 2.912752E-005
  3236    637   3761 2.509550E-006 2.839789E-002 1.706055E-004
  3237    638   1734 8.579940E-007 3.291603E-002 4.810500E-005
  3238    639   5424 2.345766E-006 3.790003E-002 7.778414E-005
  3239    639   5426 4.950868E-006 3.563236E-002 6.207632E-005
  3240    639   4369 1.264023E-006 3.959639E-002 8.938647E-005
  3241    640   4243 5.445435E-006 2.813855E-002 8.796507E-005
  3242    641   3940 3.015283E-006 3.691910E-002 4.772226E-005
  3243    642   2213 4.224132E-006 2.823522E-002 5.748500E-005
  3244    643   5082 5.062245E-006 2.922438E-002 7.365448E-005
  3245    644   3502 5.801728E-006 4.275257E-002 4.234949E-005
  3246    645   1063 6.574341E-006 3.636004E-002 5.042461E-005
  3247    645   1593 3.028126E-006 2.293723E-002 4.222005E-005
  3248    646   4467 1.084161E-006 3.669341E-002 1.301240E-004
  3249    648    647 2.427658E-006 3.328446E-002 3.668649E-005
  3250    649   2951 6.827948E-006 2.882192E-002 5.917486E-005
  3251    650    975 6.408199E-006 2.151224E-002 4.895081E-005
  3252    651   4855 2.830471E-006 3.098646E-002 6.260008E-005
  3253    652   1639 1.410871E-006 3.518846E-002 4.007769E-005
  3254    652   3437 6.675098E-006 4.378091E-002 9.221945E-005
  3255    653   4060 2.616952E-006 3.325847E-002 1.680906E-004
  3256    654   5463 2.889761E-006 3.262560E-002 1.742106E-004
  3257    655   3912 4.754928E-006 3.065814E-002 7.650402E-005
  3258    656   3024 5.786615E-007 3.014283E-002 1.068639E-004
  3259    657   1129 9.621555E-007 3.624327E-002 3.374402E-005
  3260    658   4624 8.393432E-007 3.165201E-002 5.957678E-005
  3261    659   5109 4.037625E-006 2.421366E-002 9.170787E-005
  3262    660   5899 4.478597E-006 3.793418E-002 1.994133E-004
  3263    660   5900 7.015956E-006 2.833144E-002 1.550360E-004
  3264    662    661 6.204649E-007 3.278285E-002 5.706067E-005
  3265    663   6001 2.031276E-006 3.028493E-002 2.027565E-004
  3266    664   1445 4.932861E-006 2.434761E-002 4.504346E-005
  3267    666    665 2.956525E-006 2.807065E-002 4.888030E-005
  3268    666   6036 1.802965E-006 4.426876E-002 1.664585E-004
  3269    668   5582 3.805455E-006 2.989103E-002 1.334632E-004
  3270    668    667 3.521192E-006 2.388374E-002 4.194668E-005
  3271    669   1222 2.500760E-006 3.981371E-002 3.293737E-005
  3272    670   1606 7.994692E-007 2.652965E-002 5.244813E-005
  3273    671   3460 3.851975E-006 3.078980E-002 1.257730E-004
  3274    672   5641 3.991748E-006 3.235827E-002 2.823779E-004
  3275    673   5808 2.879778E-006 3.252194E-002 9.737164E-005
  3276    674    894 3.171544E-006 3.343102E-002 7.143991E-005
  3277    675   2928 3.542201E-006 4.595596E-002 5.729769E-005
  3278    676   3591 6.457720E-006 3.470584E-002 4.456448E-005
  3279    677   4799 7.447067E-006 2.364996E-002 1.413471E-004
  3280    678   4201 5.464943E-006 2.443210E-002 1.106447E-004
  3281    679   1579 7.051757E-006 2.941443E-002 6.754378E-005
  3282    681    680 2.854053E-006 4.311265E-002 2.580794E-005
  3283    682   5350 1.283960E-006 3.521007E-002 8.927527E-005
  3284    683   2154 4.355065E-006 3.519315E-002 7.469557E-005
  3285    683   2684 9.235932E-007 3.234285E-002 6.565388E-005
  3286    684   3466 2.684695E-006 4.539195E-002 1.015336E-004
  3287    685   3756 4.606151E-006 3.071685E-002 9.138379E-005
  3288    686   6035 2.775377E-006 2.386938E-002 2.081634E-004
  3289    687   4582 6.781428E-006 3.019350E-002 1.173509E-004
  3290    688   3709 2.820396E-006 2.721793E-002 5.081904E-005
  3291    688   4231 3.025554E-006 3.016065E-002 1.151828E-004
  3292    689   1152 5.952649E-006 4.163446E-002 5.583933E-005
  3293    690    828 5.797334E-007 2.948160E-002 2.798678E-005
  3294    692    691 4.834247E-006 2.365702E-002 5.206916E-005
  3295    694    693 2.229574E-006 3.423705E-002 4.642431E-005
  3296    695   2350 6.140336E-007 3.391263E-002 5.810272E-005
  3297    696   5201 7.041038E-006 3.239310E-002 7.942933E-005
  3298    697   2113 5.329243E-006 2.990776E-002 4.286564E-005
  3299    698   4227 2.482753E-006 2.200569E-002 9.869174E-005
  3300    699   4528 3.434155E-006 2.352987E-002 2.169571E-004
  3301    701    700 3.193625E-006 3.250870E-002 3.419916E-005
  3302    702   4778 1.580871E-006 4.199980E-002 5.879500E-005
  3303    703   4907 1.147135E-006 2.380653E-002 7.221509E-005
  3304    704   4539 5.276440E-006 1.557979E-002 1.364707E-004
  3305    705   3667 1.623961E-006 3.611332E-002 1.236461E-004
  3306    706   3010 6.008816E-006 3.185615E-002 9.007813E-005
  3307    707   5981 2.244795E-006 2.831435E-002 9.570796E-005
  3308    708   2689 2.396145E-006 3.815322E-002 4.036914E-005
  3309    709   5285 4.478383E-006 3.523064E-002 9.597249E-005
  3310    710   3475 6.157807E-006 3.344346E-002 1.422278E-004
  3311    712    711 3.560637E-006 3.687728E-002 6.775214E-005
  3312    713   2849 2.599159E-006 3.559717E-002 4.391240E-005
  3313    714   3475 3.355881E-006 3.499941E-002 1.272431E-004
  3314    715   3224 8.777166E-007 4.152655E-002 4.431598E-005
  3315    716   6033 5.194614E-006 3.493385E-002 1.608653E-004
  3316    717   3897 8.957242E-007 1.816237E-002 9.592292E-005
  3317    718   2924 6.037971E-006 4.044490E-002 6.879272E-005
  3318    718   5988 6.540255E-006 2.979045E-002 2.656267E-004
  3319    719   3255 4.991814E-006 6.250000E-002 4.154875E-005
  3320    720   5676 1.084161E-006 3.177160E-002 1.572262E-004
  3321    721   3233 5.174261E-006 3.838611E-002 5.813599E-005
  3322    721   2309 1.551716E-006 3.237868E-002 4.602990E-005
  3323    722   2175 4.619014E-006 3.840339E-002 3.293737E-005
  3324    723   2137 2.326258E-006 3.810233E-002 3.828237E-005
  3325    724   6022 4.182329E-006 3.470746E-002 1.828175E-004
  3326    725   4567 4.162177E-006 2.121800E-002 8.581593E-005
  3327    725    950 2.931657E-006 2.954643E-002 7.688718E-005
  3328    726   4127 5.058056E-006 2.409199E-002 7.832372E-005
  3329    727   5729 4.967553E-006 3.115785E-002 1.104272E-004
  3330    728   2297 1.294464E-006 1.989531E-002 3.843668E-005
  3331    729   5834 2.673333E-006 3.005459E-002 2.657109E-004
  3332    730   2758 3.735783E-006 2.872143E-002 5.950628E-005
  3333    731   2736 6.542613E-006 4.016443E-002 3.992317E-005
  3334    731   2524 6.775640E-006 3.358705E-002 4.685488E-005
  3335    732   5886 5.644376E-006 2.757152E-002 1.514401E-004
  3336    733   5271 2.986215E-006 4.084012E-002 4.772226E-005
  3337    734   4559 6.940067E-006 3.722250E-002 8.597875E-005
  3338    735   5859 3.852189E-006 3.030206E-002 1.335966E-004
  3339    736   3976 8.138324E-007 2.073878E-002 8.551752E-005
  3340    736   2703 2.317205E-006 3.625124E-002 3.755387E-005
  3341    737   1370 2.108880E-006 2.710586E-002 4.107931E-005
  3342    738   5797 2.940446E-006 3.672194E-002 1.315998E-004
  3343    738   5795 3.889491E-006 2.738369E-002 1.265670E-004
  3344    739   4582 6.208400E-006 3.756899E-002 1.682499E-004
  3345    740   3855 7.162912E-007 3.387975E-002 9.660335E-005
  3346    741   5240 2.549164E-006 3.487882E-002 1.149880E-004
  3347    742   5551 2.862842E-006 3.390724E-002 2.271042E-004
  3348    743   6019 2.404505E-006 2.979348E-002 1.654721E-004
  3349    744   5222 6.127366E-006 3.141939E-002 1.863298E-004
  3350    745   1945 4.564562E-006 2.982811E-002 7.162847E-005
  3351    746   5169 7.520714E-007 2.713546E-002 1.578466E-004
  3352    747   4768 4.259504E-006 3.440523E-002 1.300026E-004
  3353    748    827 3.022981E-006 2.726410E-002 4.511316E-005
  3354    749   3756 6.481087E-006 1.974565E-002 1.104444E-004
  3355    750   2906 2.154542E-006 3.486088E-002 8.615793E-005
  3356    751   5657 3.372629E-006 2.911988E-002 1.110910E-004
  3357    752   1106 7.452320E-007 2.588743E-002 3.533990E-005
  3358    753    835 4.125305E-006 2.614994E-002 2.798678E-005
  3359    754   5719 6.500166E-006 2.760044E-002 1.052143E-004
  3360    754   4684 4.503679E-006 3.003125E-002 8.871904E-005
  3361    756    755 1.940166E-006 3.593804E-002 4.936678E-005
  3362    757    999 3.045062E-006 3.191835E-002 7.725526E-005
  3363    757   1149 5.906666E-007 2.359711E-002 4.310473E-005
  3364    758   4586 2.865415E-006 2.112492E-002 7.275581E-005
  3365    759   5125 3.085794E-006 4.376543E-002 7.451865E-005
  3366    760    974 3.013549E-006 2.475191E-002 3.202032E-005
  3367    761   2456 6.301119E-007 4.192826E-002 3.741500E-005
  3368    762   3549 9.220925E-007 2.943353E-002 9.522628E-005
  3369    762   4444 4.559631E-006 2.757656E-002 1.395571E-004
  3370    763   4791 5.591639E-006 4.495566E-002 1.691167E-004
  3371    764   5528 1.862243E-006 2.739868E-002 1.144018E-004
  3372    765   1292 6.939852E-006 3.622128E-002 3.207000E-005
  3373    766   5853 5.287439E-006 3.715130E-002 2.122795E-004
  3374    767   1989 2.992325E-006 3.560449E-002 7.528037E-005
  3375    768   2878 2.362916E-006 4.160088E-002 5.509164E-005
  3376    769   5702 1.188562E-006 3.266100E-002 1.593490E-004
  3377    770   5246 4.813882E-006 3.304074E-002 1.016367E-004
  3378    772    771 5.584350E-006 2.710010E-002 2.798678E-005
  3379    773   3220 6.312158E-006 3.000305E-002 6.910688E-005
  3380    774   4858 3.481990E-006 2.556978E-002 8.026819E-005
  3381    775   5961 1.551301E-006 3.828671E-002 3.261601E-004
  3382    776   4811 4.802540E-006 2.843812E-002 8.048892E-005
  3383    777    778 2.399272E-006 2.441645E-002 2.618505E-005
  3384    778    936 4.510539E-006 3.868278E-002 2.798678E-005
  3385    779   1890 5.566986E-006 2.213803E-002 4.455506E-005
  3386    780   4792 6.933636E-006 2.313189E-002 1.408039E-004
  3387    781   3011 6.345601E-006 3.416892E-002 6.175677E-005
  3388    781   5262 4.042068E-006 2.716662E-002 8.456244E-005
  3389    782   3952 4.600148E-006 2.732878E-002 7.218447E-005
  3390    782   4978 2.835148E-006 2.979686E-002 1.541353E-004
  3391    784    783 2.028431E-006 2.628452E-002 2.885416E-005
  3392    785   5710 6.305727E-006 3.468875E-002 8.434485E-005
  3393    785   5814 9.064431E-007 3.093958E-002 1.231076E-004
  3394    786   5777 4.387657E-006 4.030573E-002 9.679093E-005
  3395    788    787 3.267156E-006 2.748305E-002 4.048127E-005
  3396    789   1921 1.316116E-006 2.493436E-002 1.317975E-004
  3397    790   3371 1.371607E-006 2.378210E-002 6.912031E-005
  3398    791   4461 1.908653E-006 2.398905E-002 1.441782E-004
  3399    792   4235 7.110067E-006 2.566469E-002 7.869166E-005
  3400    793   5838 1.688488E-006 3.512957E-002 2.512969E-004
  3401    794   5464 1.488261E-006 3.887778E-002 3.419141E-004
  3402    796    795 5.318721E-006 2.453398E-002 4.569580E-005
